cluster;d1;d2
1;-0.1067;0.5218
1;-0.1353;0.4056
1;0.1981;-0.5207
3;-0.4637;-0.4852
3;-0.1984;-0.2201
1;-0.0305;0.509
3;-0.9751;0.3133
3;-0.8361;-0.4317
1;-0.204;0.3167
1;-0.0359;0.0309
1;-0.216;0.6327
1;0.5719;0.2315
3;-0.4337;-0.2438
3;-1.5448;-0.3142
3;-0.4853;0.2734
3;-0.196;-0.5143
3;-0.4276;0.07
3;-0.5484;-0.052
1;0.3234;0.0513
1;0.0657;0.6662
1;-0.1932;0.4324
3;-0.7532;-0.0263
3;-0.4282;0.4682
1;-0.1354;0.7406
3;-0.8019;0.0962
1;0.2201;0.3189
1;0.3951;-0.0928
1;0.2778;0.5769
1;-0.0261;0.7406
1;0.3881;0.5279
3;-0.4261;0.7974
1;0.1655;-0.097
1;0.0013;0.4921
3;-0.4039;-0.4863
3;-0.6651;-0.2504
3;-0.4641;0.0327
1;0.5065;0.541
1;-0.032;0.1067
3;-0.6785;0.9745
1;-0.0784;0.0312
1;-0.1826;-0.0824
3;-0.1943;-0.2878
1;-0.0856;0.1905
1;0.073;-0.1299
3;-0.7653;0.6242
1;0.3867;0.2643
1;0.2176;0.022
3;-0.4863;-0.2099
1;-0.13;0.1077
1;0.0782;0.1687
3;-0.4558;0.5287
3;-0.6332;-0.2379
3;-0.2154;-0.3225
3;-0.2851;-0.4914
1;0.1037;-0.0011
1;-0.0397;0.2054
1;-0.1195;-0.0829
1;0.1745;0.0013
3;-0.549;-0.2855
3;-0.2208;-0.06
3;-0.5115;0.0416
3;-0.2522;0.303
1;-0.1877;0.2186
1;0.0995;-0.2149
1;-0.0413;0.1798
3;-0.5355;-0.4214
1;-0.1763;0.3969
3;-0.1982;-0.3785
3;-0.4838;0.0765
3;-0.9807;-0.2732
3;-0.2622;0.1672
1;-0.1089;-0.3115
1;0.3368;0.0773
3;-0.7222;-0.0106
1;-0.1308;0.2125
1;0.0701;0.1478
3;-0.5532;0.3433
3;-0.4364;0.1976
1;-0.0756;-0.0385
3;-0.4888;-0.3068
3;-0.4208;0.5594
3;-0.594;0.1445
3;-1.2147;-0.0077
3;-0.241;-0.2914
1;0.105;-0.4322
3;-0.7175;-0.0983
3;-0.3875;-0.1566
3;-0.5034;0.1472
1;-0.183;-0.1039
3;-0.7978;-0.8295
3;-0.5698;-0.3243
3;-0.6462;0.0515
3;-0.5815;0.8055
3;-0.2917;-0.0881
3;-0.6807;-0.5733
3;-0.3646;-0.0374
3;-0.5829;0.1573
3;-0.2989;0.1551
1;0.0799;0.2857
3;-0.8544;-0.1553
3;-0.8849;-0.0857
1;0.1771;0.1365
3;-0.8165;0.2172
1;0.0878;-0.7603
1;0.0648;0.2105
3;-0.4419;-0.366
3;-0.518;-0.0195
1;0.178;0.2402
3;-0.4755;0.4382
3;-0.5349;-0.2075
1;0.0664;0.6003
1;0.1837;-0.4336
3;-0.291;0.0108
3;-0.3442;-0.0997
1;-0.0375;0.0477
1;0.3251;-0.3332
3;-0.7231;-0.6833
3;-0.4255;-0.1517
1;0.3493;-0.163
1;-0.1867;-0.1853
3;-0.4441;-0.7475
1;0.38;0.7742
3;-0.1943;-0.485
3;-0.2199;-0.1104
3;-0.3593;-0.2958
1;0.0351;-0.2845
3;-0.3516;0.2296
1;0.2297;-0.393
1;-0.0033;-0.7242
1;-0.0335;-0.2285
1;0.3788;-0.4859
3;-0.4655;-0.3746
3;-1.129;-0.0008
1;-0.1049;0.0265
1;-0.0366;0.2878
3;-0.3642;-0.4358
3;-0.4417;-0.4803
1;-0.1922;0.1897
3;-0.5401;0.2922
1;0.1334;-0.2237
1;0.2369;0.1681
3;-0.6992;-0.2732
1;0.0356;0.1979
1;0.0045;-0.505
1;-0.1184;0.2238
3;-0.5798;0.3831
3;-0.328;0.1158
3;-0.5661;-0.4813
3;-0.481;-0.1333
3;-0.5907;0.2078
3;-0.2488;-0.3375
1;0.0379;0.0641
3;-0.5915;-0.3226
1;0.4505;0.0761
3;-0.3704;0.4499
3;-0.4527;0.4018
1;0.0721;0.1397
3;-0.3015;0.1304
3;-0.5312;-0.0618
3;-0.2766;0.009
3;-0.4189;0.1209
3;-0.889;-0.1887
3;-0.4017;0.3464
3;-0.2133;-0.0599
3;-0.6129;0.8461
1;0.1847;-0.2274
3;-0.5707;0.5475
3;-0.3149;-0.2697
3;-0.9481;0.6844
1;-0.149;0.274
3;-0.3849;-0.0497
3;-0.3211;0.5369
3;-0.5459;0.0484
1;0.1035;-0.2253
3;-0.4327;-0.0002
3;-0.8381;0.1135
3;-0.4808;0.093
1;-0.0295;-0.644
3;-0.6057;0.5393
1;0.2698;0.1503
3;-0.3026;0.2224
3;-0.5265;-0.1778
3;-0.5733;0.1351
3;-0.4491;0.5325
1;0.5634;0.1308
1;-0.1497;-0.0409
3;-0.4571;-0.0191
3;-0.8284;0.1276
3;-0.9476;-0.2717
1;-0.1275;0.0311
1;-0.1688;0.6812
1;-0.0467;-0.2977
3;-0.5616;-0.0262
1;0.0627;-0.0891
1;0.2589;-0.104
3;-0.2753;0.07
3;-0.7172;-0.1223
1;0.1561;-0.1725
3;-0.2217;-0.2045
3;-0.5845;0.3344
3;-0.7656;0.1461
1;-0.1342;0.2917
3;-0.3251;0.1119
1;-0.0507;-0.0872
1;0.0135;-0.4177
3;-0.3023;-0.0864
3;-0.6968;-0.2808
1;-0.1293;-0.037
3;-0.5802;-0.266
3;-0.3335;-0.0018
3;-0.3095;0.0093
1;0.1617;-0.0568
3;-0.6971;-0.0809
1;-0.0171;-0.2495
1;0.0713;-0.2394
3;-0.2965;-0.3417
3;-0.6319;-0.3734
1;-0.126;-0.1036
3;-0.7148;-0.2006
3;-0.6507;-0.4622
3;-0.2423;0.1009
1;-0.0202;-0.1572
3;-0.4777;-0.3512
3;-0.2818;-0.23
3;-0.5167;0.09
1;-0.1769;-0.229
3;-0.859;-0.2638
1;0.1856;0.1959
3;-0.4715;0.4816
3;-0.3445;-0.0626
3;-1.3553;0.1037
1;0.3477;0.063
1;0.11;0.1384
1;0.0273;0.0772
3;-0.2445;-0.1979
3;-0.3394;0.0973
3;-0.3948;-0.3493
3;-0.5686;-0.4418
1;0.1167;0.2934
1;-0.0475;0.2405
3;-0.1957;-0.4334
3;-0.2194;-0.1333
1;-0.0477;-0.4337
3;-0.2667;0.0508
3;-0.5279;-0.0174
3;-0.5193;-0.0367
1;-0.0526;-0.3758
1;0.0919;-0.058
3;-0.3128;-0.3914
1;0.3946;0.5572
1;-0.0441;-0.3483
1;-0.0204;-0.2322
1;0.361;-0.1794
3;-0.2425;-0.001
3;-0.5251;-0.2597
1;-0.0353;-0.0776
3;-0.6742;0.3055
3;-0.7623;0.003
1;0.2363;0.2931
3;-0.3934;0.1348
3;-0.3628;0.7688
1;0.2154;0.0802
3;-0.7669;-0.0588
3;-0.5239;-0.1955
3;-0.2341;-0.4223
1;0.0199;-0.4396
1;0.0616;-0.0464
3;-0.6078;-0.2777
3;-0.8399;0.3141
1;-0.152;0.1825
1;-0.189;0.0078
3;-0.4225;0.227
3;-0.6257;0.334
1;-0.1176;0.4336
2;0.989;0.0073
2;1.1281;0.0195
2;1.5461;0.0742
2;0.8581;0.1461
2;1.6215;-0.1121
1;0.3936;-0.0378
2;1.3243;0.577
2;1.4342;0.0112
1;0.3989;0.195
2;1.4144;-0.2341
2;0.784;0.1756
2;1.4785;0.0184
2;1.0534;0.6098
2;1.2681;0.028
2;0.9;0.2281
2;1.0146;-0.1497
2;1.5557;-0.4985
2;2.7237;1.0968
2;1.0258;0.0179
2;0.7132;0.5251
1;0.5118;0.6345
2;1.3765;0.0847
2;1.026;-0.1122
2;1.3361;0.1428
2;1.1062;-0.2971
2;1.2452;0.2418
2;1.5028;-0.4455
2;1.0686;-0.2444
2;0.8559;0.2113
2;0.9354;0.0084
1;0.4827;0.036
2;1.3602;0.0225
1;0.6127;0.178
2;1.0387;-0.14
2;1.3258;-0.0639
2;0.7715;0.0256
2;0.8527;0.0816
1;0.5492;-0.1806
2;1.6246;-0.4307
2;1.0747;0.0017
2;0.7174;-0.7582
2;0.933;0.4217
2;1.5089;-0.167
2;0.7965;-0.1636
2;1.4498;0.0301
2;0.809;0.2416
2;1.6191;0.1494
1;0.4427;-0.6315
2;1.9589;0.1782
2;1.2688;-0.0586
2;1.2624;-0.3288
2;1.2286;-0.141
2;0.7999;0.0539
2;1.0089;-0.2653
1;0.5994;0.1237
2;1.7586;-0.2304
2;1.0145;-0.0326
2;0.7989;-0.3226
2;1.1431;-0.3189
2;0.7736;-0.2481
2;1.209;-0.4527
2;1.0105;0.4168
2;0.7395;0.0043
2;1.7246;-0.3913
1;0.4485;-0.7265
2;1.2329;0.2056
2;0.8902;-0.5563
2;1.228;-0.1032