;S4;S8;S9;S12;S13;S14;S15;S18;S19;S23;S24;R40;R42
Myri_ocul;193;79;150;72;141;302;114;136;267;271;992;5;12
Chae_seto;34;4;247;19;52;250;331;12;125;37;12;8;3
Amph_falc;49;58;66;47;78;92;113;38;96;76;37;0;5
Myse_bide;30;11;36;65;35;37;21;3;20;156;12;58;43
Goni_macu;35;39;41;37;32;45;41;41;31;29;64;32;23
Amph_fili;19;39;11;38;18;20;11;22;30;40;3;55;65
Timo_ovat;1;78;5;95;20;0;7;55;50;44;3;0;2
Sthe_limi;22;33;29;26;16;19;27;21;22;22;12;32;19
Chae_niti;25;21;35;14;20;30;17;9;41;36;11;14;10
Tric_sp_;9;26;5;30;35;2;11;13;5;63;1;0;1
Phor_sp_;19;8;27;13;18;20;12;10;32;33;3;0;0
Gatt_cirr;13;10;10;15;14;19;6;4;16;9;20;7;7
Neme_inde;17;7;15;8;10;13;21;10;8;18;5;8;3
Thya_flex;11;8;10;11;20;14;25;5;24;9;4;0;0
Scol_armi;8;9;1;13;18;25;11;5;5;7;7;21;9
Phol_minu;7;13;6;8;3;17;9;7;6;7;1;13;11
Neph_homb;2;12;4;12;6;7;3;10;8;12;4;2;6
Spio_bomb;7;7;12;3;2;7;1;4;6;3;5;13;14
Cham_stri;4;11;7;29;7;4;3;3;1;1;4;5;3
Spio_kroe;7;1;9;4;4;7;1;7;6;9;7;9;7
Tmet_cica;4;5;3;7;8;1;3;31;4;9;1;0;0
Cyli_cyli;4;2;0;3;4;11;8;1;3;3;29;2;3
Amph_inde;7;9;3;4;3;5;2;2;9;5;5;3;1
Abra_pris;2;4;3;6;7;5;0;1;0;2;3;17;6
Para_grac;7;1;6;1;3;4;2;1;8;6;6;4;6
Neph_long;7;3;1;5;4;4;3;7;6;1;9;2;1
Lima_retr;2;1;3;3;2;2;8;6;1;4;7;1;1
Musc_cf_;0;7;2;6;2;0;2;7;6;1;3;0;0
Eudo_defo;4;2;0;2;2;0;0;2;0;0;3;5;15
Ophe_sp_;3;3;1;1;4;0;6;2;2;4;2;0;0
Ditr_arie;1;5;7;1;5;4;0;1;0;4;0;0;0
Nucu_tenu;2;8;2;2;2;0;2;2;3;3;1;0;0
Pect_auri;4;0;6;2;1;2;1;2;2;4;1;0;0
Glyc_alba;2;2;1;0;2;7;9;1;0;0;1;0;0
Spha_flav;2;5;7;2;1;0;0;0;2;3;0;0;2
Sosa_grac;0;5;0;3;1;2;0;2;1;7;1;1;0
Edwa_sp_;0;0;1;4;0;3;0;1;1;7;3;2;0
Thar_sp_;0;0;6;0;1;3;0;1;4;6;0;0;1
Laon_kroe;1;1;1;3;2;3;2;3;3;1;1;0;0
Owen_fusi;2;0;0;1;1;0;0;3;1;5;1;1;6
Phil_scab;1;0;1;0;4;10;3;0;2;0;0;0;0
Hemi_rose;0;4;4;4;3;1;0;0;2;0;2;0;0
Aphr_acul;0;0;2;3;2;2;5;0;2;0;3;0;0
Luna_mont;0;0;1;1;1;2;6;0;2;1;3;1;0
Phax_pell;0;1;0;0;2;3;2;0;0;1;3;6;0
Para_gaud;0;0;1;1;0;0;0;0;3;1;2;6;4
Ophi_sp_;1;2;2;0;0;4;2;0;1;2;1;1;1
Pogo_inde;0;3;0;3;1;2;1;3;3;0;1;0;0
Poly_caec;1;3;1;2;1;2;0;4;0;0;0;0;2
Nema_inde;5;0;1;1;1;1;3;1;0;0;1;0;1
Plat_inde;1;1;1;1;0;1;1;2;1;0;3;1;1
Hemi_sp_;1;2;4;2;0;2;0;1;1;0;0;1;0
Hipp_dent;3;0;1;0;0;1;0;0;0;3;2;2;2
Ophi_affi;2;0;1;1;2;1;1;0;1;1;3;0;0
Asta_mont;0;0;0;2;1;2;1;0;4;1;2;0;0
Ophi_inde;0;0;0;1;6;0;0;0;3;2;1;0;0
Ceri_lloy;2;0;5;1;0;0;0;1;0;0;0;1;2
Lumb_sp_;0;0;1;1;2;3;1;0;1;2;0;0;0
Phol_pall;0;3;2;3;0;0;0;2;1;0;0;0;0
Echi_sp_;0;0;0;0;0;0;0;0;0;0;7;2;2
Euli_acic;1;1;2;0;1;1;2;0;1;1;0;0;0
Cirr_cirr;0;2;0;1;1;0;0;2;0;0;0;1;3
Ecly_vane;0;2;1;3;2;0;0;2;0;0;0;0;0
Astr_irre;0;1;0;0;0;1;0;1;0;0;1;2;3
Jass_marm;4;0;3;0;0;0;0;0;0;0;2;0;0
Lumb_frag;0;0;0;1;1;3;0;1;0;0;1;0;1
Eudo_trun;0;4;0;0;0;1;2;0;0;1;0;0;0
Gast_inde;1;1;1;0;0;3;1;0;0;0;0;0;0
Labi_busk;1;2;0;0;2;0;1;0;0;1;0;0;0
Gari_cf_;0;0;2;0;0;0;0;0;1;0;2;2;0
Gari_ferv;1;2;0;2;0;0;0;0;0;0;0;2;0
Argi_hama;1;0;1;0;0;1;0;0;0;0;2;1;0
Mugg_wahr;0;0;0;2;0;2;0;1;1;0;0;0;0
Spis_cf_;1;0;1;0;0;2;0;0;0;0;2;0;0
Anta_enta;0;1;1;1;0;0;0;0;0;0;0;2;0
Neph_caec;0;0;0;1;0;0;1;0;1;0;0;0;1
Tryp_long;0;0;0;0;0;0;0;1;1;1;1;0;0
Acan_echi;0;0;0;0;0;1;1;0;0;0;1;0;1
Chon_dune;0;1;1;1;0;0;0;0;0;0;0;1;0
Serp_inde;0;0;0;0;1;0;1;0;0;1;0;1;0
Sync_inte;0;0;0;1;0;0;1;0;0;0;0;1;1
Pele_inde;0;0;0;0;0;1;1;0;0;0;1;0;1
Aoni_pauc;0;0;0;2;0;0;0;0;0;0;0;1;1
Aric_simo;0;0;1;0;2;1;0;0;0;0;0;0;0
Samy_sexc;0;2;1;0;0;1;0;0;0;0;0;0;0
Falc_cros;1;0;2;0;0;0;0;0;0;1;0;0;0
Epit_trev;0;0;1;0;2;0;0;0;0;1;0;0;0
Ophi_flex;0;1;1;0;0;0;0;1;0;0;0;0;0
Eucl_sp_;0;0;0;0;1;0;0;1;1;0;0;0;0
Scal_infl;0;1;0;0;0;1;0;0;0;0;0;0;1
Eumi_ocke;0;0;1;0;0;1;1;0;0;0;0;0;0
Modi_modi;0;0;0;1;1;0;0;1;0;0;0;0;0