d1;d2
-1.1529;1.3367
-1.4637;1.2208
-1.0079;1.7588
-1.2331;1.1817
-1.3247;0.9101
-1.145;1.0889
-1.1955;1.5421
-1.384;0.9265
-1.3591;1.7948
-1.1525;1.614
-1.3202;0.8206
-1.1414;1.4749
-1.4238;1.5003
-1.3369;1.5884
-0.999;0.9221
-1.3191;0.973
-0.8482;1.2944
-1.0699;0.8225
-0.9036;1.5187
-1.3384;0.9123
-1.3971;0.9015
-1.532;1.4479
-1.4628;1.6611
-1.2531;1.2802
-1.396;1.5486
-1.4063;1.3675
-1.2845;1.633
-1.3731;1.6747
-0.9762;1.3646
-1.143;1.2008
-1.2361;1.0194
-1.3469;0.9467
-1.4462;1.4461
-1.5653;1.136
-1.1589;1.1166
-1.0928;1.7237
-1.5937;1.2938
-0.8628;1.2118
-0.9128;1.4992
-1.0207;1.2951
-1.0877;1.1724
-1.0672;1.6764
-1.1254;1.5508
-0.974;1.6446
-0.9909;1.1435
-1.0921;1.1996
-0.8487;1.2558
-1.148;1.499
-0.9308;1.3716
-1.4313;1.0543
0.9707;0.0154
1.4463;-0.1382
1.1999;-0.0367
1.16;-0.676
1.2164;-0.1625
1.0562;-0.6717
1.0223;-0.7604
1.0733;-0.1572
1.328;-0.0215
1.2953;-0.6036
1.0639;-0.7603
1.3668;-0.2989
1.2427;-0.8406
1.1055;-0.7456
1.0124;-0.3341
1.3994;-0.6436
1.0783;0.0739
1.1688;-0.6307
1.0501;-0.0767
1.3073;-0.1301
0.9139;-0.1797
1.37;-0.2506
1.5185;-0.1846
1.5183;-0.4974
1.4179;-0.0915
1.2173;-0.8322
1.4426;-0.5776
1.3891;-0.7416
1.4893;-0.7321
0.9697;-0.1833
0.9004;-0.022
1.0287;-0.6387
0.9072;-0.1549
1.0381;-0.3441
1.1673;0.0173
0.9604;-0.2123
1.0057;-0.5432
0.9013;-0.4721
1.1585;-0.919
1.3819;0.1158
1.4074;-0.2559
1.3262;-0.0638
1.1551;-0.9913
1.53;-0.5346
0.9186;-0.6948
1.3482;-0.4848
1.4647;-0.3826
1.35;-0.8228
1.3611;-0.3958
0.9296;-0.3302
0.2261;-0.9987
0.0269;-1.199
-0.1524;-0.6173
-0.0229;-0.6804
0.1609;-0.6675
-0.2166;-1.294
0.1081;-0.8133
0.2485;-0.8953
0.2499;-1.1457
0.334;-1.2144
0.0179;-0.4237
0.3824;-0.9708
0.3158;-1.0705
-0.3615;-0.739
0.0328;-1.3521
-0.2906;-0.7944
0.1689;-0.7774
0.1512;-0.6977
-0.0589;-1.015
-0.1335;-1.3189
0.3458;-0.9123
0.021;-1.0077
-0.1283;-0.949
-0.1118;-0.9082
0.1211;-1.4305
0.2134;-0.5878
-0.0044;-0.4718
-0.1061;-0.6111
-0.1129;-0.9409
-0.1553;-1.3438
-0.2473;-0.595
0.0279;-0.791
-0.0273;-0.6167
0.0592;-1.2114
0.1;-0.9512
0.1554;-0.6592
0.0686;-1.0401
-0.1981;-1.1272
0.1205;-1.0086
-0.3471;-1.1416
-0.069;-0.6188
-0.1524;-0.8978
0.0119;-1.0744
-0.2799;-0.6051
0.2967;-0.781
-0.3013;-0.8812
0.1355;-0.5295
0.0004;-1.1449
-0.0458;-1.1228
-0.3528;-0.8929